,CP1,P7,F8,C1,CP3,P1,PO4,PO8
CP1,0.3776223776223776,0.0,0.0,0.0,0.0,0.0,0.23776223776223776,0.38461538461538464
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.2582781456953642,0.24503311258278146,0.25165562913907286,0.24503311258278146,0.0,0.0
C1,0.0,0.0,0.18571428571428572,0.26666666666666666,0.2761904761904762,0.2714285714285714,0.0,0.0
CP3,0.0,0.0,0.16877637130801687,0.24472573839662448,0.31223628691983124,0.2742616033755274,0.0,0.0
P1,0.0,0.0,0.17180616740088106,0.2555066079295154,0.2907488986784141,0.28193832599118945,0.0,0.0
PO4,0.3382352941176471,0.0,0.0,0.0,0.0,0.0,0.3284313725490196,0.3333333333333333
PO8,0.35570469798657717,0.0,0.0,0.0,0.0,0.0,0.2214765100671141,0.4228187919463087
