,CP1,P7,F8,C1,CP3,P1,PO4,PO8
CP1,0.47282608695652173,0.008152173913043478,0.043478260869565216,0.0,0.0,0.0,0.47554347826086957,0.0
P7,0.024793388429752067,0.2190082644628099,0.01652892561983471,0.19421487603305784,0.19421487603305784,0.19008264462809918,0.028925619834710745,0.1322314049586777
F8,0.10071942446043165,0.04316546762589928,0.2446043165467626,0.12949640287769784,0.12949640287769784,0.14388489208633093,0.10071942446043165,0.1079136690647482
C1,0.0,0.08419243986254296,0.027491408934707903,0.27319587628865977,0.27491408934707906,0.26804123711340205,0.0,0.07216494845360824
CP3,0.0,0.08235294117647059,0.02689075630252101,0.2722689075630252,0.27899159663865547,0.2689075630252101,0.0,0.07058823529411765
P1,0.0,0.07973421926910298,0.029900332225913623,0.2691029900332226,0.27740863787375414,0.27408637873754155,0.0,0.06976744186046512
PO4,0.45268542199488493,0.010230179028132993,0.04092071611253197,0.0,0.0,0.0,0.4961636828644501,0.0
PO8,0.0,0.1588785046728972,0.06074766355140187,0.19626168224299065,0.19626168224299065,0.19626168224299065,0.0,0.19158878504672897
