,Fp1,F7,FT9,TP9,FT10,Fp2,AF7,F2
Fp1,0.3490566037735849,0.0,0.0,0.0,0.0,0.3490566037735849,0.3018867924528302,0.0
F7,0.0,0.33014354066985646,0.3349282296650718,0.0,0.3349282296650718,0.0,0.0,0.0
FT9,0.0,0.2862903225806452,0.40725806451612906,0.0,0.3064516129032258,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.32272727272727275,0.3409090909090909,0.0,0.33636363636363636,0.0,0.0,0.0
Fp2,0.33980582524271846,0.0,0.0,0.0,0.0,0.36893203883495146,0.2912621359223301,0.0
AF7,0.3300970873786408,0.0,0.0,0.0,0.0,0.3106796116504854,0.3592233009708738,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
