,Fp1,F7,FT9,TP9,FT10,Fp2,AF7,F2
Fp1,0.25742574257425743,0.0,0.0,0.0,0.0,0.26732673267326734,0.22772277227722773,0.24752475247524752
F7,0.0,0.5490196078431373,0.0,0.0,0.45098039215686275,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.4807692307692308,0.0,0.0,0.5192307692307693,0.0,0.0,0.0
Fp2,0.24882629107981222,0.0,0.0,0.0,0.0,0.27699530516431925,0.215962441314554,0.25821596244131456
AF7,0.25,0.0,0.0,0.0,0.0,0.25555555555555554,0.24444444444444444,0.25
F2,0.23232323232323232,0.0,0.0,0.0,0.0,0.25757575757575757,0.21717171717171718,0.29292929292929293
