,Fp1,F7,FT9,TP9,FT10,Fp2,AF7,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2625,0.0,0.225,0.2375,0.0,0.0,0.275
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.24615384615384617,0.0,0.26153846153846155,0.2153846153846154,0.0,0.0,0.27692307692307694
FT10,0.0,0.21428571428571427,0.0,0.16326530612244897,0.30612244897959184,0.0,0.0,0.3163265306122449
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.16923076923076924,0.0,0.13846153846153847,0.2230769230769231,0.0,0.0,0.46923076923076923
