,CP1,P7,F8,C1,CP3,P1,PO4,PO8
CP1,0.38414634146341464,0.0,0.0,0.0,0.0,0.0,0.36585365853658536,0.25
P7,0.0,0.47305389221556887,0.0,0.23952095808383234,0.2155688622754491,0.0,0.0,0.0718562874251497
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1,0.0,0.3305785123966942,0.0,0.32231404958677684,0.2892561983471074,0.0,0.0,0.05785123966942149
CP3,0.0,0.32727272727272727,0.0,0.32727272727272727,0.3181818181818182,0.0,0.0,0.02727272727272727
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.32941176470588235,0.0058823529411764705,0.0,0.0,0.0,0.0,0.4647058823529412,0.2
PO8,0.2356020942408377,0.05235602094240838,0.0,0.02617801047120419,0.005235602094240838,0.0,0.19895287958115182,0.4816753926701571
