,Fp1,Fz,F7,FT9,T8,F8,Fp2,F6
Fp1,0.6119402985074627,0.0,0.0,0.0,0.0,0.0,0.3880597014925373,0.0
Fz,0.0,0.26506024096385544,0.27710843373493976,0.27710843373493976,0.0,0.0,0.0,0.18072289156626506
F7,0.0,0.1564625850340136,0.3673469387755102,0.3741496598639456,0.0,0.0,0.0,0.10204081632653061
FT9,0.0,0.15436241610738255,0.3691275167785235,0.37583892617449666,0.0,0.0,0.0,0.10067114093959731
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5064935064935064,0.0,0.0,0.0,0.0,0.0,0.4935064935064935,0.0
F6,0.0,0.2542372881355932,0.2542372881355932,0.2542372881355932,0.0,0.0,0.0,0.23728813559322035
