,Fp1,F7,FT9,TP9,FT10,Fp2,AF7,F2
Fp1,0.36633663366336633,0.0,0.0,0.0,0.0,0.37623762376237624,0.25742574257425743,0.0
F7,0.0,0.2629310344827586,0.16379310344827586,0.14655172413793102,0.15517241379310345,0.0,0.0,0.27155172413793105
FT9,0.0,0.2087912087912088,0.2032967032967033,0.18681318681318682,0.19230769230769232,0.0,0.0,0.2087912087912088
TP9,0.0,0.20606060606060606,0.2,0.2,0.18787878787878787,0.0,0.0,0.20606060606060606
FT10,0.0,0.20454545454545456,0.20454545454545456,0.1875,0.19886363636363635,0.0,0.0,0.20454545454545456
Fp2,0.3627450980392157,0.0,0.0,0.0,0.0,0.38235294117647056,0.2549019607843137,0.0
AF7,0.33766233766233766,0.0,0.0,0.0,0.0,0.33766233766233766,0.3246753246753247,0.0
F2,0.0,0.25609756097560976,0.15447154471544716,0.13821138211382114,0.14634146341463414,0.0,0.0,0.3048780487804878
