,Fp1,Fz,F7,FT9,T8,F8,Fp2,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.4729064039408867,0.19704433497536947,0.0,0.33004926108374383,0.0,0.0,0.0
F7,0.0,0.33613445378151263,0.3277310924369748,0.0,0.33613445378151263,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.4,0.0,0.18888888888888888,0.0,0.4111111111111111
T8,0.0,0.38461538461538464,0.23076923076923078,0.0,0.38461538461538464,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.34,0.0,0.32,0.0,0.34
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.39325842696629215,0.0,0.19101123595505617,0.0,0.4157303370786517
