,Fp1,F7,CP1,F8,Fp2,AF7,F6,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3275862068965517,0.0,0.0,0.0,0.33620689655172414,0.0,0.33620689655172414
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.6307692307692307,0.2,0.0,0.16923076923076924,0.0
Fp2,0.0,0.0,0.0,0.35454545454545455,0.34545454545454546,0.0,0.3,0.0
AF7,0.0,0.2708333333333333,0.0,0.0,0.0,0.4513888888888889,0.0,0.2777777777777778
F6,0.0,0.0,0.0,0.336734693877551,0.336734693877551,0.0,0.32653061224489793,0.0
F2,0.0,0.31896551724137934,0.0,0.0,0.0,0.3448275862068966,0.0,0.33620689655172414
