,Fp1,Fz,F7,FT9,T8,F8,Fp2,F6
Fp1,0.3561643835616438,0.3698630136986301,0.0,0.0,0.273972602739726,0.0,0.0,0.0
Fz,0.313953488372093,0.4418604651162791,0.0,0.0,0.2441860465116279,0.0,0.0,0.0
F7,0.0,0.0,0.35514018691588783,0.35514018691588783,0.0,0.0,0.0,0.2897196261682243
FT9,0.0,0.0,0.2708333333333333,0.5138888888888888,0.0,0.0,0.0,0.2152777777777778
T8,0.3387096774193548,0.3387096774193548,0.0,0.0,0.3225806451612903,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.33695652173913043,0.33695652173913043,0.0,0.0,0.0,0.32608695652173914
