,Fp1,F7,F4,F8,Fp2,AF3,AF8,AF4
Fp1,0.40835266821345706,0.1740139211136891,0.0,0.0,0.1531322505800464,0.0,0.1531322505800464,0.11136890951276102
F7,0.15938864628820962,0.2903930131004367,0.0,0.0,0.27510917030567683,0.0,0.27510917030567683,0.0
F4,0.0,0.0,0.6569920844327177,0.31926121372031663,0.0,0.0,0.023746701846965697,0.0
F8,0.0,0.0,0.2698412698412698,0.5011337868480725,0.0,0.0,0.0,0.2290249433106576
Fp2,0.13026052104208416,0.250501002004008,0.0,0.0,0.30861723446893785,0.0,0.3106212424849699,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.12172284644194757,0.2340823970037453,0.020599250936329586,0.0,0.2883895131086142,0.0,0.3352059925093633,0.0
AF4,0.11467889908256881,0.0,0.0,0.22706422018348624,0.0,0.0,0.0,0.658256880733945
