,Fp1,F7,FT9,FT10,Fp2,AF3,F6,AF4
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.30350877192982456,0.0,0.11754385964912281,0.2894736842105263,0.2894736842105263
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.1279527559055118,0.0,0.29133858267716534,0.28937007874015747,0.29133858267716534
F6,0.0,0.0,0.0,0.20298879202988793,0.0,0.1855541718555417,0.30510585305105853,0.30635118306351183
AF4,0.0,0.0,0.0,0.20298879202988793,0.0,0.1855541718555417,0.30510585305105853,0.30635118306351183
