,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.017277070063694267,0.014570063694267516,0.015605095541401274,0.017038216560509554,0.017277070063694267,0.014012738853503185,0.01664012738853503,0.01711783439490446,0.016480891719745223,0.017197452229299363,0.017277070063694267,0.017038216560509554,0.01711783439490446,0.017197452229299363,0.017197452229299363,0.017197452229299363,0.01695859872611465,0.0,0.01711783439490446,0.01664012738853503,0.017197452229299363,0.016719745222929936,0.016480891719745223,0.016878980891719745,0.01711783439490446,0.016480891719745223,0.016878980891719745,0.01640127388535032,0.017197452229299363,0.017197452229299363,0.016480891719745223,0.017197452229299363,0.016878980891719745,0.016878980891719745,0.017277070063694267,0.01592356687898089,0.017038216560509554,0.01695859872611465,0.017197452229299363,0.01536624203821656,0.014490445859872612,0.01640127388535032,0.01664012738853503,0.01695859872611465,0.01664012738853503,0.017038216560509554,0.01695859872611465,0.01695859872611465,0.015127388535031847,0.016560509554140127,0.01711783439490446,0.017038216560509554,0.01711783439490446,0.016560509554140127,0.01711783439490446,0.014729299363057325,0.016719745222929936,0.015764331210191083,0.01695859872611465,0.017277070063694267,0.01711783439490446
Fz,0.016694184553292975,0.01715281599706476,0.016877637130801686,0.016602458264538617,0.016694184553292975,0.01651073197578426,0.016419005687029902,0.016143826820766833,0.016969363419556044,0.016419005687029902,0.01651073197578426,0.016419005687029902,0.016969363419556044,0.016602458264538617,0.016602458264538617,0.016694184553292975,0.016694184553292975,0.0,0.016235553109521187,0.016694184553292975,0.01651073197578426,0.016877637130801686,0.016877637130801686,0.016694184553292975,0.01651073197578426,0.016785910842047332,0.016602458264538617,0.016877637130801686,0.016327279398275545,0.016785910842047332,0.016969363419556044,0.016602458264538617,0.015776921665749403,0.016694184553292975,0.016419005687029902,0.016969363419556044,0.016602458264538617,0.016877637130801686,0.016602458264538617,0.016969363419556044,0.0170610897083104,0.016877637130801686,0.016785910842047332,0.016602458264538617,0.016877637130801686,0.016052100532012475,0.016694184553292975,0.016694184553292975,0.016877637130801686,0.016602458264538617,0.016419005687029902,0.016602458264538617,0.016602458264538617,0.016785910842047332,0.016602458264538617,0.0170610897083104,0.016785910842047332,0.016969363419556044,0.016694184553292975,0.01651073197578426,0.016602458264538617
F3,0.01679454390451833,0.015942028985507246,0.01679454390451833,0.016709292412617222,0.01679454390451833,0.01526001705029838,0.016538789428815006,0.016283034953111678,0.017050298380221655,0.016538789428815006,0.016624040920716114,0.016538789428815006,0.016965046888320547,0.016709292412617222,0.016709292412617222,0.01679454390451833,0.01679454390451833,0.0,0.016368286445012786,0.01679454390451833,0.016624040920716114,0.016965046888320547,0.016965046888320547,0.01679454390451833,0.016624040920716114,0.01687979539641944,0.016709292412617222,0.016965046888320547,0.016453537936913894,0.01687979539641944,0.016965046888320547,0.016709292412617222,0.016027280477408354,0.01679454390451833,0.016538789428815006,0.017050298380221655,0.016709292412617222,0.016965046888320547,0.016709292412617222,0.016709292412617222,0.015856777493606138,0.016965046888320547,0.01687979539641944,0.016709292412617222,0.016965046888320547,0.01619778346121057,0.01679454390451833,0.01679454390451833,0.016453537936913894,0.016709292412617222,0.016538789428815006,0.016709292412617222,0.016709292412617222,0.01687979539641944,0.016709292412617222,0.016112531969309462,0.01687979539641944,0.016965046888320547,0.01679454390451833,0.016624040920716114,0.016709292412617222
F7,0.017215149331411644,0.014652894547201537,0.015773881015293457,0.016974937945391944,0.017215149331411644,0.014092401313155577,0.016654656097365682,0.016894867483385378,0.016654656097365682,0.016974937945391944,0.01705500840739851,0.016974937945391944,0.017215149331411644,0.017135078869405077,0.017135078869405077,0.017135078869405077,0.016974937945391944,0.0,0.016894867483385378,0.01673472655937225,0.01705500840739851,0.016894867483385378,0.016654656097365682,0.016974937945391944,0.01705500840739851,0.016574585635359115,0.016894867483385378,0.016574585635359115,0.016974937945391944,0.017135078869405077,0.01649451517335255,0.017135078869405077,0.016654656097365682,0.016894867483385378,0.01705500840739851,0.01609416286331972,0.016974937945391944,0.01705500840739851,0.017135078869405077,0.015533669629273762,0.014652894547201537,0.016574585635359115,0.01673472655937225,0.016894867483385378,0.016814797021378815,0.016814797021378815,0.016974937945391944,0.016974937945391944,0.015293458243254064,0.016654656097365682,0.016974937945391944,0.016974937945391944,0.01705500840739851,0.016654656097365682,0.01705500840739851,0.014893105933221235,0.016814797021378815,0.01593402193930659,0.016974937945391944,0.01705500840739851,0.01705500840739851
FT9,0.017256531117679955,0.01462011664136774,0.015658704162339217,0.017016857074378843,0.017256531117679955,0.014060877206998482,0.01661740033554366,0.017096748422145883,0.016537508987776624,0.01717663976991292,0.017256531117679955,0.017016857074378843,0.01717663976991292,0.01717663976991292,0.01717663976991292,0.01717663976991292,0.016936965726611807,0.0,0.017096748422145883,0.01661740033554366,0.01717663976991292,0.016777183031077735,0.016537508987776624,0.016936965726611807,0.017096748422145883,0.016457617640009588,0.01685707437884477,0.016457617640009588,0.01717663976991292,0.01717663976991292,0.016377726292242552,0.01717663976991292,0.01685707437884477,0.01685707437884477,0.017256531117679955,0.015978269553407365,0.017016857074378843,0.017016857074378843,0.01717663976991292,0.015419030119038108,0.014540225293600703,0.016457617640009588,0.01661740033554366,0.016936965726611807,0.016697291683310696,0.017016857074378843,0.016936965726611807,0.016936965726611807,0.015179356075736998,0.016537508987776624,0.017096748422145883,0.017016857074378843,0.017096748422145883,0.016537508987776624,0.017096748422145883,0.014779899336901813,0.016697291683310696,0.015818486857873293,0.016936965726611807,0.017256531117679955,0.017096748422145883
FC5,0.016633209062231143,0.01730236115094159,0.016919988528821338,0.01653761590670108,0.016633209062231143,0.017111174839881463,0.01653761590670108,0.01605965012905076,0.0170155816843514,0.016346429595640952,0.016442022751171015,0.016346429595640952,0.016919988528821338,0.01653761590670108,0.01653761590670108,0.016633209062231143,0.01672880221776121,0.0,0.016155243284580824,0.01672880221776121,0.016442022751171015,0.016919988528821338,0.016919988528821338,0.016633209062231143,0.016442022751171015,0.016824395373291272,0.01653761590670108,0.016919988528821338,0.016250836440110886,0.016824395373291272,0.0170155816843514,0.01653761590670108,0.015677277506930504,0.01672880221776121,0.016346429595640952,0.0170155816843514,0.01653761590670108,0.016919988528821338,0.01653761590670108,0.0170155816843514,0.01720676799541153,0.016919988528821338,0.016824395373291272,0.01653761590670108,0.016919988528821338,0.015964056973520695,0.01672880221776121,0.01672880221776121,0.0170155816843514,0.016633209062231143,0.016346429595640952,0.01653761590670108,0.01653761590670108,0.016824395373291272,0.01653761590670108,0.017111174839881463,0.016824395373291272,0.0170155816843514,0.016633209062231143,0.016442022751171015,0.01653761590670108
FC1,0.01712468400880698,0.014678300578977411,0.015819946179564545,0.017043137894479327,0.01712468400880698,0.014107477778683845,0.016880045665824024,0.01679849955149637,0.016553861208513414,0.016961591780151677,0.017043137894479327,0.016961591780151677,0.01712468400880698,0.017043137894479327,0.017043137894479327,0.01712468400880698,0.017043137894479327,0.0,0.016880045665824024,0.01679849955149637,0.017043137894479327,0.016880045665824024,0.016635407322841068,0.016961591780151677,0.016961591780151677,0.016635407322841068,0.016961591780151677,0.016553861208513414,0.016961591780151677,0.017206230123134634,0.016553861208513414,0.017043137894479327,0.016553861208513414,0.016961591780151677,0.017043137894479327,0.01614613063687515,0.017043137894479327,0.016961591780151677,0.017043137894479327,0.015575307836581587,0.01459675446464976,0.016553861208513414,0.01679849955149637,0.016961591780151677,0.01679849955149637,0.016716953437168718,0.017043137894479327,0.017043137894479327,0.01533066949359863,0.016716953437168718,0.016961591780151677,0.017043137894479327,0.017043137894479327,0.016635407322841068,0.017043137894479327,0.01492293892196037,0.016880045665824024,0.01598303840821985,0.016961591780151677,0.017043137894479327,0.017043137894479327
C3,0.017290134927688456,0.014300719075704937,0.01551264442110366,0.01704774985860871,0.017370929950715035,0.013735153914518865,0.01656297972044922,0.017290134927688456,0.016320594651369476,0.017370929950715035,0.017451724973741617,0.017209339904661874,0.01704774985860871,0.017370929950715035,0.017370929950715035,0.017209339904661874,0.016886159812555545,0.0,0.017290134927688456,0.01656297972044922,0.017370929950715035,0.016643774743475802,0.01640138967439606,0.016886159812555545,0.017209339904661874,0.01640138967439606,0.016886159812555545,0.016320594651369476,0.017370929950715035,0.01704774985860871,0.016239799628342894,0.017370929950715035,0.017209339904661874,0.016805364789528966,0.017451724973741617,0.015835824513209987,0.01704774985860871,0.016805364789528966,0.017370929950715035,0.015270259352023915,0.014300719075704937,0.016320594651369476,0.01656297972044922,0.016966954835582127,0.01656297972044922,0.017209339904661874,0.016886159812555545,0.016886159812555545,0.01502787428294417,0.016482184697422637,0.017290134927688456,0.016966954835582127,0.017209339904661874,0.016482184697422637,0.017209339904661874,0.014623899167811262,0.016643774743475802,0.015674234467156822,0.016886159812555545,0.017451724973741617,0.017209339904661874
T7,0.016908807354510384,0.015267175572519083,0.016252154641713864,0.01682672576541082,0.016908807354510384,0.014610522859722565,0.016662562587211688,0.016498399409012557,0.01699088894360995,0.016662562587211688,0.016744644176311253,0.016662562587211688,0.01707297053270951,0.01682672576541082,0.01682672576541082,0.016908807354510384,0.016908807354510384,0.0,0.016580480998112122,0.016908807354510384,0.016744644176311253,0.01707297053270951,0.01699088894360995,0.016908807354510384,0.016744644176311253,0.016908807354510384,0.01682672576541082,0.016908807354510384,0.016662562587211688,0.01699088894360995,0.01699088894360995,0.01682672576541082,0.016252154641713864,0.016908807354510384,0.016744644176311253,0.016580480998112122,0.01682672576541082,0.01707297053270951,0.01682672576541082,0.016005909874415167,0.01518509398341952,0.016908807354510384,0.016908807354510384,0.01682672576541082,0.01707297053270951,0.016416317819912995,0.016908807354510384,0.016908807354510384,0.015759665107116475,0.01682672576541082,0.016662562587211688,0.01682672576541082,0.01682672576541082,0.016908807354510384,0.01682672576541082,0.015431338750718214,0.01699088894360995,0.016498399409012557,0.016908807354510384,0.016744644176311253,0.01682672576541082
TP9,0.01726195211200382,0.01439821812107231,0.015591440617293771,0.017023307612759525,0.017341500278418583,0.01384138095616896,0.016625566780685705,0.017182403945589054,0.016386922281441414,0.01726195211200382,0.017341500278418583,0.01710285577917429,0.01710285577917429,0.01726195211200382,0.01726195211200382,0.01726195211200382,0.016943759446344762,0.0,0.017182403945589054,0.016625566780685705,0.01726195211200382,0.01670511494710047,0.016466470447856176,0.016864211279929996,0.017182403945589054,0.016466470447856176,0.016864211279929996,0.016386922281441414,0.01726195211200382,0.01710285577917429,0.016307374115026647,0.01726195211200382,0.01710285577917429,0.016864211279929996,0.017341500278418583,0.015909633282952827,0.017023307612759525,0.016864211279929996,0.01726195211200382,0.015352796118049478,0.01439821812107231,0.016386922281441414,0.016625566780685705,0.016943759446344762,0.016625566780685705,0.01710285577917429,0.016943759446344762,0.016943759446344762,0.015114151618805187,0.016466470447856176,0.017182403945589054,0.017023307612759525,0.017182403945589054,0.016466470447856176,0.017182403945589054,0.014716410786731365,0.01670511494710047,0.0157505369501233,0.016864211279929996,0.017341500278418583,0.017182403945589054
