,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.25833333333333336,0.1,0.008333333333333333,0.0,0.075,0.025,0.041666666666666664,0.041666666666666664,0.0,0.08333333333333333,0.09166666666666666,0.025,0.008333333333333333,0.06666666666666667,0.05,0.0,0.09166666666666666,0.03333333333333333,0.0
caudalmiddlefrontal-rh,0.08421052631578947,0.21052631578947367,0.031578947368421054,0.0,0.06315789473684211,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.03684210526315789,0.08947368421052632,0.10526315789473684,0.031578947368421054,0.042105263157894736,0.05263157894736842,0.03684210526315789,0.031578947368421054,0.031578947368421054,0.04736842105263158,0.02631578947368421
inferiorparietal-rh,0.020689655172413793,0.041379310344827586,0.1793103448275862,0.0,0.0,0.1103448275862069,0.07586206896551724,0.05517241379310345,0.041379310344827586,0.006896551724137931,0.006896551724137931,0.020689655172413793,0.09655172413793103,0.06206896551724138,0.10344827586206896,0.034482758620689655,0.027586206896551724,0.034482758620689655,0.08275862068965517
parsopercularis-lh,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.027777777777777776,0.0
parstriangularis-rh,0.09016393442622951,0.11475409836065574,0.0,0.0,0.29508196721311475,0.0,0.0,0.0,0.08196721311475409,0.11475409836065574,0.12295081967213115,0.0,0.04918032786885246,0.06557377049180328,0.0,0.0,0.040983606557377046,0.0,0.02459016393442623
postcentral-lh,0.016304347826086956,0.016304347826086956,0.09782608695652174,0.0,0.0,0.14673913043478262,0.10869565217391304,0.10869565217391304,0.04891304347826087,0.0,0.0,0.0,0.08695652173913043,0.07065217391304347,0.10869565217391304,0.05434782608695652,0.02717391304347826,0.03804347826086957,0.07065217391304347
postcentral-rh,0.020689655172413793,0.020689655172413793,0.0896551724137931,0.0,0.0,0.11724137931034483,0.1793103448275862,0.12413793103448276,0.04827586206896552,0.0,0.0,0.0,0.05517241379310345,0.06206896551724138,0.08275862068965517,0.041379310344827586,0.027586206896551724,0.041379310344827586,0.0896551724137931
precentral-lh,0.02127659574468085,0.02127659574468085,0.05673758865248227,0.0,0.0,0.11347517730496454,0.12056737588652482,0.14184397163120568,0.04964539007092199,0.0,0.0,0.0,0.07092198581560284,0.07801418439716312,0.10638297872340426,0.06382978723404255,0.02127659574468085,0.06382978723404255,0.07092198581560284
precentral-rh,0.0,0.06766917293233082,0.05263157894736842,0.0,0.06766917293233082,0.06015037593984962,0.06015037593984962,0.06766917293233082,0.15037593984962405,0.0,0.03007518796992481,0.0,0.10526315789473684,0.03759398496240601,0.07518796992481203,0.06015037593984962,0.0,0.07518796992481203,0.09022556390977443
rostralmiddlefrontal-lh,0.10084033613445378,0.14285714285714285,0.025210084033613446,0.0,0.10084033613445378,0.0,0.0,0.0,0.0,0.23529411764705882,0.17647058823529413,0.10084033613445378,0.0,0.06722689075630252,0.0,0.0,0.05042016806722689,0.0,0.0
rostralmiddlefrontal-rh,0.1016949152542373,0.1694915254237288,0.025423728813559324,0.0,0.09322033898305085,0.0,0.0,0.0,0.025423728813559324,0.13559322033898305,0.2288135593220339,0.05084745762711865,0.03389830508474576,0.06779661016949153,0.0,0.0,0.059322033898305086,0.0,0.00847457627118644
superiorfrontal-lh,0.013513513513513514,0.0945945945945946,0.04054054054054054,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.12162162162162163,0.02702702702702703,0.5405405405405406,0.0,0.0,0.0,0.0,0.14864864864864866,0.0,0.0
superiorfrontal-rh,0.01935483870967742,0.06451612903225806,0.08387096774193549,0.0,0.025806451612903226,0.09032258064516129,0.03870967741935484,0.05806451612903226,0.07096774193548387,0.0,0.025806451612903226,0.0,0.18064516129032257,0.04516129032258064,0.09032258064516129,0.07741935483870968,0.0,0.06451612903225806,0.06451612903225806
superiorparietal-lh,0.056338028169014086,0.04929577464788732,0.06338028169014084,0.0,0.04929577464788732,0.07746478873239436,0.06338028169014084,0.06338028169014084,0.035211267605633804,0.056338028169014086,0.056338028169014086,0.0,0.035211267605633804,0.14084507042253522,0.04225352112676056,0.04225352112676056,0.07042253521126761,0.028169014084507043,0.07042253521126761
superiorparietal-rh,0.03636363636363636,0.024242424242424242,0.09090909090909091,0.0,0.0,0.10909090909090909,0.07878787878787878,0.09696969696969697,0.05454545454545454,0.0,0.0,0.0,0.10303030303030303,0.04242424242424243,0.15757575757575756,0.06666666666666667,0.006060606060606061,0.07878787878787878,0.05454545454545454
superiortemporal-lh,0.0,0.034482758620689655,0.04310344827586207,0.0,0.0,0.07758620689655173,0.05172413793103448,0.07758620689655173,0.05172413793103448,0.0,0.0,0.0,0.09482758620689655,0.06896551724137931,0.07758620689655173,0.21551724137931033,0.0,0.14655172413793102,0.0603448275862069
superiortemporal-rh,0.08571428571428572,0.0380952380952381,0.05714285714285714,0.009523809523809525,0.02857142857142857,0.05714285714285714,0.05714285714285714,0.02857142857142857,0.01904761904761905,0.0380952380952381,0.047619047619047616,0.09523809523809523,0.0,0.08571428571428572,0.02857142857142857,0.0,0.22857142857142856,0.02857142857142857,0.06666666666666667
supramarginal-lh,0.03007518796992481,0.05263157894736842,0.03759398496240601,0.0,0.0,0.06766917293233082,0.05263157894736842,0.08270676691729323,0.045112781954887216,0.0,0.0,0.0,0.06015037593984962,0.045112781954887216,0.11278195488721804,0.11278195488721804,0.007518796992481203,0.21052631578947367,0.08270676691729323
supramarginal-rh,0.0,0.04081632653061224,0.09523809523809523,0.0,0.034013605442176874,0.08163265306122448,0.08843537414965986,0.06802721088435375,0.08163265306122448,0.0,0.02040816326530612,0.0,0.06802721088435375,0.07482993197278912,0.05442176870748299,0.047619047619047616,0.034013605442176874,0.061224489795918366,0.14965986394557823
