,Fp1,Fz,F4,Fp2,AF7,AFz,F6,AF8
Fp1,0.3125,0.0,0.0,0.28125,0.0,0.15625,0.0,0.25
Fz,0.0,0.3838383838383838,0.0,0.0,0.24242424242424243,0.0,0.37373737373737376,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.19444444444444445,0.0,0.0,0.2777777777777778,0.0,0.2222222222222222,0.0,0.3055555555555556
AF7,0.0,0.3380281690140845,0.0,0.0,0.323943661971831,0.0,0.3380281690140845,0.0
AFz,0.06521739130434782,0.0,0.0,0.13043478260869565,0.0,0.391304347826087,0.0,0.41304347826086957
F6,0.0,0.3684210526315789,0.0,0.0,0.25263157894736843,0.0,0.37894736842105264,0.0
AF8,0.09375,0.0,0.0,0.140625,0.0,0.296875,0.0,0.46875
