,Fp1,TP10,F4,Fp2,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.2986425339366516,0.0,0.0,0.1493212669683258,0.24434389140271492,0.0,0.3076923076923077
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.24615384615384617,0.0,0.0,0.24615384615384617,0.25384615384615383,0.0,0.25384615384615383
F6,0.0,0.2736842105263158,0.0,0.0,0.1736842105263158,0.2736842105263158,0.0,0.2789473684210526
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.29515418502202645,0.0,0.0,0.14537444933920704,0.23788546255506607,0.0,0.32158590308370044
