,Fp1,Fz,F4,Fp2,AF7,AFz,F6,AF8
Fp1,0.25,0.06578947368421052,0.0,0.16666666666666666,0.25877192982456143,0.0,0.25877192982456143,0.0
Fz,0.20270270270270271,0.1891891891891892,0.0,0.20270270270270271,0.20270270270270271,0.0,0.20270270270270271,0.0
F4,0.0,0.0,0.49382716049382713,0.0,0.0,0.0,0.0,0.5061728395061729
Fp2,0.2289156626506024,0.09036144578313253,0.0,0.22289156626506024,0.2289156626506024,0.0,0.2289156626506024,0.0
AF7,0.22264150943396227,0.05660377358490566,0.0,0.14339622641509434,0.30566037735849055,0.0,0.27169811320754716,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.23046875,0.05859375,0.0,0.1484375,0.28515625,0.0,0.27734375,0.0
AF8,0.0,0.0,0.49382716049382713,0.0,0.0,0.0,0.0,0.5061728395061729
