,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.32270916334661354,0.0,0.0,0.0,0.21115537848605578,0.3346613545816733,0.13147410358565736,0.0
FT9,0.0,0.3233082706766917,0.3383458646616541,0.0,0.0,0.0,0.0,0.3383458646616541
TP9,0.0,0.1465798045602606,0.42671009771986973,0.0,0.0,0.0,0.0,0.42671009771986973
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.27979274611398963,0.0,0.0,0.0,0.2694300518134715,0.27979274611398963,0.17098445595854922,0.0
AF7,0.29642857142857143,0.0,0.0,0.0,0.18928571428571428,0.3964285714285714,0.11785714285714285,0.0
AFz,0.25190839694656486,0.0,0.0,0.0,0.25190839694656486,0.25190839694656486,0.24427480916030533,0.0
AF8,0.0,0.14754098360655737,0.4262295081967213,0.0,0.0,0.0,0.0,0.4262295081967213
