,Fp1,Fz,F4,Fp2,AF7,AFz,F6,AF8
Fp1,0.2571428571428571,0.0,0.0,0.24761904761904763,0.0,0.26666666666666666,0.0,0.22857142857142856
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.22641509433962265,0.0,0.0,0.2641509433962264,0.0,0.24528301886792453,0.0,0.2641509433962264
AF7,0.0,0.0,0.0,0.0,0.49230769230769234,0.0,0.5076923076923077,0.0
AFz,0.25,0.0,0.0,0.25,0.0,0.26785714285714285,0.0,0.23214285714285715
F6,0.0,0.0,0.0,0.0,0.4342105263157895,0.0,0.5657894736842105,0.0
AF8,0.2037037037037037,0.0,0.0,0.24074074074074073,0.0,0.2222222222222222,0.0,0.3333333333333333
