,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.49056603773584906,0.0,0.0,0.0,0.0,0.0,0.5094339622641509,0.0
P3,0.0,0.46540880503144655,0.1761006289308176,0.18238993710691823,0.0,0.1761006289308176,0.0,0.0
F8,0.0,0.2692307692307692,0.25961538461538464,0.2403846153846154,0.0,0.23076923076923078,0.0,0.0
Fp2,0.0,0.26126126126126126,0.24324324324324326,0.25225225225225223,0.0,0.24324324324324326,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.25688073394495414,0.23853211009174313,0.25688073394495414,0.0,0.24770642201834864,0.0,0.0
AF8,0.4576271186440678,0.0,0.0,0.0,0.0,0.0,0.5423728813559322,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
