,Fp1,TP10,F4,Fp2,AF7,F6,AF8,AF4
Fp1,0.3333333333333333,0.0,0.0,0.345679012345679,0.0,0.0,0.32098765432098764,0.0
TP10,0.0,0.288,0.0,0.0,0.248,0.26,0.0,0.204
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2872340425531915,0.0,0.0,0.3617021276595745,0.0,0.0,0.35106382978723405,0.0
AF7,0.0,0.26521739130434785,0.0,0.0,0.2608695652173913,0.2608695652173913,0.0,0.21304347826086956
F6,0.0,0.2708333333333333,0.0,0.0,0.25833333333333336,0.2625,0.0,0.20833333333333334
AF8,0.2608695652173913,0.0,0.0,0.33695652173913043,0.0,0.0,0.40217391304347827,0.0
AF4,0.0,0.2524752475247525,0.0,0.0,0.2524752475247525,0.2524752475247525,0.0,0.24257425742574257
