,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.3404255319148936,0.35106382978723405,0.30851063829787234,0.0,0.0,0.0,0.0
F8,0.0,0.1497584541062802,0.5555555555555556,0.2946859903381642,0.0,0.0,0.0,0.0
Fp2,0.0,0.1836734693877551,0.41496598639455784,0.4013605442176871,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.6458333333333334,0.0,0.0,0.3541666666666667
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
