,Fp1,TP10,F4,Fp2,AF7,F6,AF8,AF4
Fp1,0.3392857142857143,0.0,0.0,0.3482142857142857,0.0,0.0,0.3125,0.0
TP10,0.0,0.29336734693877553,0.0,0.0,0.1377551020408163,0.288265306122449,0.0,0.28061224489795916
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3217391304347826,0.0,0.0,0.34782608695652173,0.0,0.0,0.33043478260869563,0.0
AF7,0.0,0.24644549763033174,0.0,0.0,0.2559241706161137,0.25118483412322273,0.0,0.24644549763033174
F6,0.0,0.2864721485411141,0.0,0.0,0.14588859416445624,0.2917771883289125,0.0,0.27586206896551724
AF8,0.3,0.0,0.0,0.32727272727272727,0.0,0.0,0.37272727272727274,0.0
AF4,0.0,0.2890625,0.0,0.0,0.140625,0.2864583333333333,0.0,0.2838541666666667
