,Fp1,TP10,F4,Fp2,AF7,F6,AF8,AF4
Fp1,0.2859440334512705,0.10324863300096494,0.0,0.2302991315535542,0.16371823737536184,0.10775168864586684,0.028626568028304922,0.08041170794467674
TP10,0.08838727223279848,0.28093554528147946,0.017677454446559694,0.06472667935817242,0.18738101713353278,0.17813434865379385,0.0,0.18275768289366331
F4,0.0,0.043758043758043756,0.49163449163449163,0.003861003861003861,0.0,0.039897039897039896,0.3404118404118404,0.08043758043758044
Fp2,0.26804511278195486,0.08759398496240602,0.0030075187969924814,0.33345864661654134,0.15300751879699248,0.07819548872180451,0.031203007518796993,0.04548872180451128
AF7,0.13394736842105262,0.1792105263157895,0.0,0.10657894736842105,0.2718421052631579,0.16736842105263158,0.0002631578947368421,0.14078947368421052
F6,0.10023795359904819,0.1906603212373587,0.01784651992861392,0.06365258774538965,0.19036287923854847,0.25163593099345627,0.0,0.18560380725758477
AF8,0.057122708039492244,0.0,0.37799717912552894,0.05218617771509168,0.0021156558533145277,0.0,0.502820874471086,0.007757404795486601
AF4,0.07708521529659741,0.20264980427582055,0.0358325805480277,0.037037037037037035,0.16410719662752182,0.19211080999698885,0.002408912978018669,0.28876844323998796
