,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.33879609202647337,0.12637882130475891,0.025212732429877087,0.23164197919949575,0.14308225653955248,0.011976047904191617,0.05861960289946423,0.06429246769618657
P3,0.10642404190791288,0.3286462641301351,0.1488833746898263,0.12048524951750758,0.05486628067273228,0.09870416322029225,0.07058174800110284,0.07140887786049076
F8,0.026979055733049342,0.1870784522541711,0.3599574014909478,0.04117855875044373,0.04011359602413916,0.16826411075612355,0.08519701810436635,0.09123180688675896
Fp2,0.24095585794888816,0.1483571191503485,0.04115499502157318,0.3282442748091603,0.0896116827082642,0.02953866578161301,0.0899435778294059,0.032193826750746765
AF7,0.1908141962421712,0.08225469728601252,0.04384133611691023,0.11440501043841336,0.34697286012526096,0.03549060542797495,0.020876826722338204,0.1653444676409186
AF3,0.013245033112582781,0.13502575423105223,0.1780721118469463,0.03090507726269316,0.03200883002207505,0.3623988226637233,0.12178072111846946,0.12656364974245768
AF8,0.08042895442359249,0.11528150134048257,0.11170688114387846,0.11662198391420911,0.02323503127792672,0.15102770330652368,0.38829311885612156,0.013404825737265416
AF4,0.08396946564885496,0.10486139011651266,0.09923664122137404,0.03816793893129771,0.16110887906789875,0.13419043792687826,0.01124949779027722,0.36721574929690637
