,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.28368794326241137,0.0,0.0,0.0,0.28368794326241137,0.14184397163120568,0.2907801418439716,0.0
FT9,0.0,0.6545454545454545,0.23636363636363636,0.0,0.0,0.0,0.0,0.10909090909090909
TP9,0.0,0.4105263157894737,0.4,0.0,0.0,0.0,0.0,0.18947368421052632
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2265193370165746,0.0,0.0,0.0,0.3259668508287293,0.11049723756906077,0.3370165745856354,0.0
AF7,0.25316455696202533,0.0,0.0,0.0,0.25316455696202533,0.24050632911392406,0.25316455696202533,0.0
AFz,0.20603015075376885,0.0,0.0,0.0,0.3015075376884422,0.10050251256281408,0.39195979899497485,0.0
AF8,0.0,0.33962264150943394,0.33962264150943394,0.0,0.0,0.0,0.0,0.32075471698113206
