,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.31180625630676084,0.0,0.01160443995963673,0.09889001009081735,0.2547931382441978,0.16044399596367306,0.1367305751765893,0.025731584258324926
FT9,0.0,0.5538945712037766,0.2179386309992132,0.029110936270653028,0.0,0.03855232100708104,0.06372934697088907,0.0967741935483871
TP9,0.012665862484921592,0.16706875753920386,0.3588661037394451,0.11942098914354644,0.045838359469240045,0.0,0.0428226779252111,0.25331724969843183
P3,0.1070840197693575,0.022515101592531575,0.11422295442064799,0.3662822624931356,0.12685337726523888,0.05216913783635365,0.09829763866007687,0.11257550796265788
Fp2,0.23402298850574713,0.0,0.03494252873563218,0.10574712643678161,0.29563218390804596,0.11218390804597701,0.16919540229885058,0.04827586206896552
AF7,0.23254139668826493,0.035277177825773935,0.0,0.06839452843772498,0.1785457163426926,0.3556515478761699,0.12958963282937366,0.0
AFz,0.14858096828046743,0.04730105731775181,0.038397328881469114,0.09293266555370061,0.2025598219254313,0.09794101279910963,0.3394546466332777,0.032832498608792435
AF8,0.034217877094972066,0.08868715083798882,0.2925977653631285,0.138268156424581,0.07262569832402235,0.0,0.04189944134078212,0.33170391061452514
