,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.24603174603174602,0.0,0.0,0.24603174603174602,0.25396825396825395,0.0,0.25396825396825395,0.0
FT9,0.0,0.7684210526315789,0.23157894736842105,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.5116279069767442,0.4883720930232558,0.0,0.0,0.0,0.0,0.0
P3,0.22377622377622378,0.0,0.0,0.27972027972027974,0.23776223776223776,0.0,0.25874125874125875,0.0
Fp2,0.24060150375939848,0.0,0.0,0.24060150375939848,0.2556390977443609,0.0,0.2631578947368421,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.22377622377622378,0.0,0.0,0.24475524475524477,0.24475524475524477,0.0,0.2867132867132867,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
