,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.3614457831325301,0.0,0.0,0.0,0.30120481927710846,0.0,0.0,0.3373493975903614
P3,0.0,0.5141509433962265,0.4858490566037736,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.47783251231527096,0.5221674876847291,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3,0.0,0.0,0.0,0.34444444444444444,0.0,0.0,0.35555555555555557
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.29411764705882354,0.0,0.0,0.0,0.3137254901960784,0.0,0.0,0.39215686274509803
