,Fp1,Fz,F4,Fp2,AF7,AFz,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.33035714285714285,0.0,0.0,0.3392857142857143,0.0,0.33035714285714285,0.0
F4,0.0,0.0,0.30927835051546393,0.16494845360824742,0.0,0.20618556701030927,0.0,0.31958762886597936
Fp2,0.0,0.0,0.2647058823529412,0.2647058823529412,0.0,0.19117647058823528,0.0,0.27941176470588236
AF7,0.0,0.25165562913907286,0.0,0.0,0.37748344370860926,0.0,0.3708609271523179,0.0
AFz,0.0,0.0,0.2857142857142857,0.15714285714285714,0.0,0.2714285714285714,0.0,0.2857142857142857
F6,0.0,0.24358974358974358,0.0,0.0,0.3782051282051282,0.0,0.3782051282051282,0.0
AF8,0.0,0.0,0.2980769230769231,0.18269230769230768,0.0,0.19230769230769232,0.0,0.3269230769230769
