,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.25,0.0,0.0,0.0,0.25862068965517243,0.23275862068965517,0.25862068965517243,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.49056603773584906,0.0,0.0,0.0,0.0,0.5094339622641509
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.17543859649122806,0.0,0.0,0.0,0.3157894736842105,0.18128654970760233,0.32748538011695905,0.0
AF7,0.2230769230769231,0.0,0.0,0.0,0.25384615384615383,0.26153846153846155,0.26153846153846155,0.0
AFz,0.15544041450777202,0.0,0.0,0.0,0.29015544041450775,0.16580310880829016,0.38860103626943004,0.0
AF8,0.0,0.0,0.46551724137931033,0.0,0.0,0.0,0.0,0.5344827586206896
