,Fp1,TP10,F4,Fp2,AF7,F6,AF8,AF4
Fp1,0.32421052631578945,0.03368421052631579,0.0,0.29473684210526313,0.16,0.14105263157894737,0.002105263157894737,0.04421052631578947
TP10,0.16071428571428573,0.16964285714285715,0.0,0.15178571428571427,0.16071428571428573,0.17857142857142858,0.0,0.17857142857142858
F4,0.0,0.0,0.5727699530516432,0.0,0.0,0.0,0.40375586854460094,0.023474178403755867
Fp2,0.30598669623059865,0.03325942350332594,0.0,0.30376940133037694,0.1662971175166297,0.14412416851441243,0.0022172949002217295,0.04434589800443459
AF7,0.23333333333333334,0.048484848484848485,0.0,0.23333333333333334,0.22727272727272727,0.19393939393939394,0.0,0.06363636363636363
F6,0.21875,0.059375,0.0,0.215625,0.2125,0.21875,0.0,0.075
AF8,0.0,0.0,0.5057471264367817,0.0,0.0,0.0,0.4885057471264368,0.005747126436781609
AF4,0.15753424657534246,0.13013698630136986,0.02054794520547945,0.1506849315068493,0.15753424657534246,0.17123287671232876,0.0,0.21232876712328766
