,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.3342776203966006,0.0113314447592068,0.0,0.21246458923512748,0.34277620396600567,0.0,0.0,0.09915014164305949
P3,0.038461538461538464,0.28846153846153844,0.17307692307692307,0.0,0.057692307692307696,0.23076923076923078,0.19230769230769232,0.019230769230769232
F8,0.0,0.029166666666666667,0.4375,0.0,0.0,0.10416666666666667,0.42916666666666664,0.0
Fp2,0.29118773946360155,0.0038314176245210726,0.0,0.2835249042145594,0.29118773946360155,0.0,0.0,0.13026819923371646
AF7,0.329700272479564,0.013623978201634877,0.0,0.20708446866485014,0.3542234332425068,0.0,0.0,0.09536784741144415
AF3,0.0,0.10752688172043011,0.2903225806451613,0.0,0.0,0.3010752688172043,0.3010752688172043,0.0
AF8,0.0,0.03278688524590164,0.4344262295081967,0.0,0.0,0.10655737704918032,0.4262295081967213,0.0
AF4,0.2517985611510791,0.02158273381294964,0.0,0.2302158273381295,0.2517985611510791,0.0,0.0,0.2446043165467626
