,Fp1,TP10,F4,Fp2,AF7,F6,AF8,AF4
Fp1,0.43728813559322033,0.0,0.0,0.4440677966101695,0.11864406779661017,0.0,0.0,0.0
TP10,0.0,0.25396825396825395,0.2619047619047619,0.0,0.0,0.2222222222222222,0.0,0.2619047619047619
F4,0.0,0.1813186813186813,0.3131868131868132,0.0,0.0,0.18681318681318682,0.0,0.31868131868131866
Fp2,0.43666666666666665,0.0,0.0,0.44666666666666666,0.11666666666666667,0.0,0.0,0.0
AF7,0.33653846153846156,0.0,0.0,0.33653846153846156,0.3269230769230769,0.0,0.0,0.0
F6,0.0,0.22900763358778625,0.2595419847328244,0.0,0.0,0.25190839694656486,0.0,0.2595419847328244
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.18333333333333332,0.3111111111111111,0.0,0.0,0.18888888888888888,0.0,0.31666666666666665
