,Fp1,TP10,F4,Fp2,AF7,F6,AF8,AF4
Fp1,0.4936708860759494,0.0,0.0,0.5063291139240507,0.0,0.0,0.0,0.0
TP10,0.0,0.2642857142857143,0.22142857142857142,0.0,0.0,0.24285714285714285,0.0,0.2714285714285714
F4,0.0,0.2601626016260163,0.25203252032520324,0.0,0.0,0.22764227642276422,0.0,0.2601626016260163
Fp2,0.37037037037037035,0.0,0.0,0.6296296296296297,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.256,0.208,0.0,0.0,0.264,0.0,0.272
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.18181818181818182,0.15311004784688995,0.0,0.0,0.16267942583732056,0.0,0.5023923444976076
