,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.3838383838383838,0.0,0.0,0.09595959595959595,0.35353535353535354,0.0,0.0,0.16666666666666666
P3,0.0,0.2887323943661972,0.1619718309859155,0.0,0.0,0.2746478873239437,0.2746478873239437,0.0
F8,0.0,0.25274725274725274,0.24175824175824176,0.0,0.0,0.25274725274725274,0.25274725274725274,0.0
Fp2,0.2676056338028169,0.0,0.0,0.2535211267605634,0.2676056338028169,0.0,0.0,0.2112676056338028
AF7,0.3473684210526316,0.0,0.0,0.1,0.37894736842105264,0.0,0.0,0.1736842105263158
AF3,0.0,0.18636363636363637,0.10454545454545454,0.0,0.0,0.4090909090909091,0.3,0.0
AF8,0.0,0.21243523316062177,0.11917098445595854,0.0,0.0,0.33678756476683935,0.3316062176165803,0.0
AF4,0.2909090909090909,0.0,0.0,0.11818181818181818,0.3,0.0,0.0,0.2909090909090909
