,Fp1,TP10,F4,Fp2,AF7,F6,AF8,AF4
Fp1,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.0
TP10,0.0,0.5151515151515151,0.0,0.0,0.2878787878787879,0.0,0.0,0.19696969696969696
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3825503355704698,0.0,0.0,0.3691275167785235,0.0,0.0,0.2483221476510067
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.4067796610169492,0.0,0.0,0.0,0.0,0.0,0.5932203389830508,0.0
AF4,0.0,0.33620689655172414,0.0,0.0,0.33620689655172414,0.0,0.0,0.3275862068965517
