,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.4918032786885246,0.0,0.0,0.0,0.0,0.5081967213114754,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.32,0.312,0.04,0.0,0.0,0.328
P3,0.0,0.0,0.3228346456692913,0.31496062992125984,0.03937007874015748,0.0,0.0,0.3228346456692913
Fp2,0.0,0.0,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.0,0.0,0.2631578947368421
AF7,0.2198581560283688,0.0,0.0,0.0,0.0,0.7801418439716312,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2847222222222222,0.2777777777777778,0.034722222222222224,0.0,0.0,0.4027777777777778
