,Fp1,Fz,F4,Fp2,AF7,AFz,F6,AF8
Fp1,0.3333333333333333,0.0,0.0,0.17391304347826086,0.0,0.34782608695652173,0.0,0.14492753623188406
Fz,0.0,0.47794117647058826,0.0,0.0,0.25735294117647056,0.0,0.2647058823529412,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.27906976744186046,0.0,0.0,0.2558139534883721,0.0,0.27906976744186046,0.0,0.18604651162790697
AF7,0.0,0.32673267326732675,0.0,0.0,0.33663366336633666,0.0,0.33663366336633666,0.0
AFz,0.2553191489361702,0.0,0.0,0.1276595744680851,0.0,0.43617021276595747,0.0,0.18085106382978725
F6,0.0,0.3269230769230769,0.0,0.0,0.33653846153846156,0.0,0.33653846153846156,0.0
AF8,0.1702127659574468,0.0,0.0,0.1276595744680851,0.0,0.3617021276595745,0.0,0.3404255319148936
