,Fp1,TP10,F4,Fp2,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.3655913978494624,0.34408602150537637,0.0,0.2903225806451613
F6,0.0,0.0,0.0,0.0,0.3541666666666667,0.375,0.0,0.2708333333333333
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.34210526315789475,0.3157894736842105,0.0,0.34210526315789475
