,Fp1,Fz,F4,Fp2,AF7,AFz,F6,AF8
Fp1,0.3238434163701068,0.0,0.0,0.21352313167259787,0.2491103202846975,0.08540925266903915,0.12811387900355872,0.0
Fz,0.0,0.3220338983050847,0.3389830508474576,0.0,0.0,0.0,0.0,0.3389830508474576
F4,0.0,0.19230769230769232,0.4230769230769231,0.0,0.0,0.0,0.0,0.38461538461538464
Fp2,0.2564102564102564,0.0,0.0,0.24786324786324787,0.24786324786324787,0.10256410256410256,0.1452991452991453,0.0
AF7,0.2737642585551331,0.0,0.0,0.22813688212927757,0.2661596958174905,0.09125475285171103,0.14068441064638784,0.0
AFz,0.21052631578947367,0.0,0.0,0.21052631578947367,0.21052631578947367,0.20175438596491227,0.16666666666666666,0.0
F6,0.2215568862275449,0.0,0.0,0.2155688622754491,0.2215568862275449,0.12574850299401197,0.2155688622754491,0.0
AF8,0.0,0.19801980198019803,0.40594059405940597,0.0,0.0,0.0,0.0,0.39603960396039606
