,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.40350877192982454,0.0,0.0,0.24561403508771928,0.12280701754385964,0.0,0.22807017543859648,0.0
P3,0.0,0.24609375,0.25390625,0.0,0.0859375,0.24609375,0.015625,0.15234375
F8,0.0,0.19402985074626866,0.3283582089552239,0.0,0.07164179104477612,0.26865671641791045,0.014925373134328358,0.12238805970149254
Fp2,0.13333333333333333,0.011111111111111112,0.022222222222222223,0.3888888888888889,0.0,0.044444444444444446,0.4,0.0
AF7,0.0661764705882353,0.14705882352941177,0.16176470588235295,0.0,0.3088235294117647,0.13970588235294118,0.0,0.17647058823529413
AF3,0.0,0.20504731861198738,0.29337539432176657,0.006309148264984227,0.06624605678233439,0.2870662460567823,0.022082018927444796,0.11987381703470032
AF8,0.08661417322834646,0.047244094488188976,0.05511811023622047,0.2677165354330709,0.0,0.07086614173228346,0.47244094488188976,0.0
AF4,0.0,0.20670391061452514,0.21787709497206703,0.0,0.1452513966480447,0.2011173184357542,0.0,0.22905027932960895
