,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.3108108108108108,0.0,0.0,0.0,0.3063063063063063,0.22972972972972974,0.15315315315315314,0.0
FT9,0.0,0.3360655737704918,0.22950819672131148,0.21311475409836064,0.0,0.0,0.0,0.22131147540983606
TP9,0.0,0.2222222222222222,0.26666666666666666,0.2518518518518518,0.0,0.0,0.0,0.25925925925925924
P3,0.0,0.18064516129032257,0.23225806451612904,0.3161290322580645,0.0,0.0,0.0,0.2709677419354839
Fp2,0.31140350877192985,0.0,0.0,0.0,0.31140350877192985,0.22807017543859648,0.14912280701754385,0.0
AF7,0.2774869109947644,0.0,0.0,0.0,0.2774869109947644,0.2670157068062827,0.17801047120418848,0.0
AFz,0.2518518518518518,0.0,0.0,0.0,0.2518518518518518,0.2518518518518518,0.24444444444444444,0.0
AF8,0.0,0.19727891156462585,0.25170068027210885,0.272108843537415,0.0,0.0,0.0,0.2789115646258503
