,Fp1,Fz,F4,Fp2,AF7,AFz,F6,AF8
Fp1,0.30604982206405695,0.0,0.0,0.31316725978647686,0.0,0.26334519572953735,0.0,0.11743772241992882
Fz,0.0,0.34782608695652173,0.33043478260869563,0.0,0.0,0.0,0.3217391304347826,0.0
F4,0.0,0.34234234234234234,0.3333333333333333,0.0,0.0,0.0,0.32432432432432434,0.0
Fp2,0.2861736334405145,0.0,0.0,0.36977491961414793,0.0,0.2379421221864952,0.0,0.10610932475884244
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2924901185770751,0.0,0.0,0.2924901185770751,0.0,0.2845849802371542,0.0,0.13043478260869565
F6,0.0,0.3333333333333333,0.3247863247863248,0.0,0.0,0.0,0.3418803418803419,0.0
AF8,0.25190839694656486,0.0,0.0,0.25190839694656486,0.0,0.25190839694656486,0.0,0.24427480916030533
