,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5194805194805194,0.0,0.0,0.0,0.4805194805194805,0.0,0.0
TP9,0.0,0.0,0.22259136212624583,0.19601328903654486,0.15282392026578073,0.0,0.19933554817275748,0.2292358803986711
P3,0.0,0.0,0.22105263157894736,0.21403508771929824,0.1543859649122807,0.0,0.19298245614035087,0.21754385964912282
Fp2,0.0,0.0,0.2,0.19090909090909092,0.2,0.0,0.20454545454545456,0.20454545454545456
AF7,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
AFz,0.0,0.0,0.21323529411764705,0.1875,0.16911764705882354,0.0,0.21323529411764705,0.21691176470588236
AF8,0.0,0.0,0.21926910299003322,0.19269102990033224,0.15282392026578073,0.0,0.19933554817275748,0.23588039867109634
