,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.41935483870967744,0.0,0.0,0.0,0.3870967741935484,0.1935483870967742,0.0,0.0
FT9,0.0,0.3333333333333333,0.2916666666666667,0.1527777777777778,0.0,0.0,0.0,0.2222222222222222
TP9,0.0,0.20175438596491227,0.3157894736842105,0.22807017543859648,0.0,0.0,0.0,0.2543859649122807
P3,0.0,0.13,0.28,0.34,0.0,0.0,0.0,0.25
Fp2,0.4044943820224719,0.0,0.0,0.0,0.39325842696629215,0.20224719101123595,0.0,0.0
AF7,0.33962264150943394,0.0,0.0,0.0,0.33962264150943394,0.32075471698113206,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.1836734693877551,0.29591836734693877,0.23469387755102042,0.0,0.0,0.0,0.2857142857142857
