,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.4,0.025,0.0,0.2625,0.0,0.0,0.2375,0.075
P3,0.020833333333333332,0.21875,0.1875,0.0,0.18229166666666666,0.16666666666666666,0.0,0.22395833333333334
F8,0.0,0.21052631578947367,0.2046783625730994,0.0,0.19883040935672514,0.17543859649122806,0.0,0.21052631578947367
Fp2,0.22093023255813954,0.0,0.0,0.4186046511627907,0.0,0.0,0.36046511627906974,0.0
AF7,0.006097560975609756,0.21341463414634146,0.1951219512195122,0.0,0.2073170731707317,0.16463414634146342,0.0,0.21341463414634146
AF3,0.0,0.20118343195266272,0.1893491124260355,0.0,0.17159763313609466,0.22485207100591717,0.011834319526627219,0.20118343195266272
AF8,0.13385826771653545,0.0,0.0,0.2283464566929134,0.0,0.031496062992125984,0.6062992125984252,0.0
AF4,0.03018867924528302,0.15849056603773584,0.13584905660377358,0.0,0.1320754716981132,0.12075471698113208,0.0,0.4226415094339623
