,entorhinal-lh,fusiform-lh,inferiortemporal-lh,insula-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh,rostralanteriorcingulate-lh
entorhinal-lh,0.12598425196850394,0.1279527559055118,0.12598425196850394,0.12401574803149606,0.12598425196850394,0.12598425196850394,0.12598425196850394,0.11811023622047244
fusiform-lh,0.126,0.128,0.126,0.124,0.126,0.126,0.126,0.118
inferiortemporal-lh,0.12598425196850394,0.1279527559055118,0.12598425196850394,0.12401574803149606,0.12598425196850394,0.12598425196850394,0.12598425196850394,0.11811023622047244
insula-lh,0.12598425196850394,0.1279527559055118,0.12598425196850394,0.12401574803149606,0.12598425196850394,0.12598425196850394,0.12598425196850394,0.11811023622047244
isthmuscingulate-rh,0.12596899224806202,0.12790697674418605,0.12596899224806202,0.12403100775193798,0.12596899224806202,0.12596899224806202,0.12596899224806202,0.1182170542635659
lingual-lh,0.12598425196850394,0.1279527559055118,0.12598425196850394,0.12401574803149606,0.12598425196850394,0.12598425196850394,0.12598425196850394,0.11811023622047244
parahippocampal-lh,0.12598425196850394,0.1279527559055118,0.12598425196850394,0.12401574803149606,0.12598425196850394,0.12598425196850394,0.12598425196850394,0.11811023622047244
rostralanteriorcingulate-lh,0.12593984962406016,0.12406015037593984,0.12593984962406016,0.12593984962406016,0.12593984962406016,0.12593984962406016,0.12593984962406016,0.12030075187969924
