,bankssts-lh,entorhinal-lh,fusiform-lh,inferiortemporal-lh,insula-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh
bankssts-lh,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
entorhinal-lh,0.0,0.14382022471910114,0.14269662921348314,0.1404494382022472,0.14382022471910114,0.14606741573033707,0.14157303370786517,0.14157303370786517
fusiform-lh,0.0,0.14381270903010032,0.1426978818283166,0.14046822742474915,0.14381270903010032,0.14604236343366778,0.1415830546265329,0.1415830546265329
inferiortemporal-lh,0.0,0.14381270903010032,0.1426978818283166,0.14046822742474915,0.14381270903010032,0.14604236343366778,0.1415830546265329,0.1415830546265329
insula-lh,0.0,0.14382022471910114,0.14269662921348314,0.1404494382022472,0.14382022471910114,0.14606741573033707,0.14157303370786517,0.14157303370786517
isthmuscingulate-rh,0.0,0.1438278595696489,0.14269535673839184,0.1404303510758777,0.1438278595696489,0.14609286523216308,0.14156285390713477,0.14156285390713477
lingual-lh,0.0,0.14381270903010032,0.1426978818283166,0.14046822742474915,0.14381270903010032,0.14604236343366778,0.1415830546265329,0.1415830546265329
parahippocampal-lh,0.0,0.14381270903010032,0.1426978818283166,0.14046822742474915,0.14381270903010032,0.14604236343366778,0.1415830546265329,0.1415830546265329
