,entorhinal-lh,fusiform-lh,inferiortemporal-lh,insula-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh,rostralanteriorcingulate-lh
entorhinal-lh,0.1282565130260521,0.12424849699398798,0.12424849699398798,0.12424849699398798,0.12424849699398798,0.12424849699398798,0.12424849699398798,0.12625250501002003
fusiform-lh,0.1282051282051282,0.1242603550295858,0.1242603550295858,0.1242603550295858,0.1242603550295858,0.1242603550295858,0.1242603550295858,0.126232741617357
inferiortemporal-lh,0.12815533980582525,0.12427184466019417,0.12427184466019417,0.12427184466019417,0.12427184466019417,0.12427184466019417,0.12427184466019417,0.1262135922330097
insula-lh,0.1282565130260521,0.12424849699398798,0.12424849699398798,0.12424849699398798,0.12424849699398798,0.12424849699398798,0.12424849699398798,0.12625250501002003
isthmuscingulate-rh,0.1282051282051282,0.1242603550295858,0.1242603550295858,0.1242603550295858,0.1242603550295858,0.1242603550295858,0.1242603550295858,0.126232741617357
lingual-lh,0.1282051282051282,0.1242603550295858,0.1242603550295858,0.1242603550295858,0.1242603550295858,0.1242603550295858,0.1242603550295858,0.126232741617357
parahippocampal-lh,0.1282051282051282,0.1242603550295858,0.1242603550295858,0.1242603550295858,0.1242603550295858,0.1242603550295858,0.1242603550295858,0.126232741617357
rostralanteriorcingulate-lh,0.1282051282051282,0.1242603550295858,0.1242603550295858,0.1242603550295858,0.1242603550295858,0.1242603550295858,0.1242603550295858,0.126232741617357
