,bankssts-lh,entorhinal-lh,fusiform-lh,inferiortemporal-lh,insula-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh
bankssts-lh,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
entorhinal-lh,0.0,0.15023474178403756,0.14084507042253522,0.14553990610328638,0.13145539906103287,0.15023474178403756,0.14084507042253522,0.14084507042253522
fusiform-lh,0.0,0.14977973568281938,0.14096916299559473,0.14537444933920704,0.13215859030837004,0.14977973568281938,0.14096916299559473,0.14096916299559473
inferiortemporal-lh,0.0,0.15,0.1409090909090909,0.14545454545454545,0.1318181818181818,0.15,0.1409090909090909,0.1409090909090909
insula-lh,0.0,0.14096916299559473,0.14537444933920704,0.14537444933920704,0.13656387665198239,0.14096916299559473,0.14537444933920704,0.14537444933920704
isthmuscingulate-rh,0.0,0.15023474178403756,0.14084507042253522,0.14553990610328638,0.13145539906103287,0.15023474178403756,0.14084507042253522,0.14084507042253522
lingual-lh,0.0,0.14977973568281938,0.14096916299559473,0.14537444933920704,0.13215859030837004,0.14977973568281938,0.14096916299559473,0.14096916299559473
parahippocampal-lh,0.0,0.14977973568281938,0.14096916299559473,0.14537444933920704,0.13215859030837004,0.14977973568281938,0.14096916299559473,0.14096916299559473
