,entorhinal-lh,fusiform-lh,inferiortemporal-lh,insula-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh,rostralanteriorcingulate-lh
entorhinal-lh,0.126431718061674,0.12599118942731277,0.12466960352422908,0.1237885462555066,0.12599118942731277,0.12555066079295155,0.12511013215859032,0.12246696035242291
fusiform-lh,0.1264418811002662,0.12599822537710736,0.12466725820763087,0.12377994676131322,0.12599822537710736,0.12555456965394854,0.1251109139307897,0.12244897959183673
inferiortemporal-lh,0.12641673931996514,0.12598081952920662,0.12467306015693112,0.12380122057541412,0.12598081952920662,0.12554489973844812,0.12510897994768963,0.12249346120313863
insula-lh,0.126431718061674,0.12599118942731277,0.12466960352422908,0.1237885462555066,0.12599118942731277,0.12555066079295155,0.12511013215859032,0.12246696035242291
isthmuscingulate-rh,0.126431718061674,0.12599118942731277,0.12466960352422908,0.1237885462555066,0.12599118942731277,0.12555066079295155,0.12511013215859032,0.12246696035242291
lingual-lh,0.12643678160919541,0.1259946949602122,0.1246684350132626,0.1237842617152962,0.1259946949602122,0.125552608311229,0.1251105216622458,0.12245800176834659
parahippocampal-lh,0.126431718061674,0.12599118942731277,0.12466960352422908,0.1237885462555066,0.12599118942731277,0.12555066079295155,0.12511013215859032,0.12246696035242291
rostralanteriorcingulate-lh,0.12643678160919541,0.1251596424010217,0.12473392933163048,0.12430821626223926,0.12558535547041294,0.12558535547041294,0.1251596424010217,0.12303107705406556
