,entorhinal-lh,fusiform-lh,inferiortemporal-lh,insula-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh,rostralanteriorcingulate-lh
entorhinal-lh,0.1261744966442953,0.1261744966442953,0.12348993288590604,0.12348993288590604,0.1261744966442953,0.1261744966442953,0.12483221476510067,0.12348993288590604
fusiform-lh,0.1261744966442953,0.1261744966442953,0.12348993288590604,0.12348993288590604,0.1261744966442953,0.1261744966442953,0.12483221476510067,0.12348993288590604
inferiortemporal-lh,0.12614980289093297,0.12614980289093297,0.12352168199737187,0.12352168199737187,0.12614980289093297,0.12614980289093297,0.12483574244415244,0.12352168199737187
insula-lh,0.1261744966442953,0.1261744966442953,0.12348993288590604,0.12348993288590604,0.1261744966442953,0.1261744966442953,0.12483221476510067,0.12348993288590604
isthmuscingulate-rh,0.1261744966442953,0.1261744966442953,0.12348993288590604,0.12348993288590604,0.1261744966442953,0.1261744966442953,0.12483221476510067,0.12348993288590604
lingual-lh,0.1261744966442953,0.1261744966442953,0.12348993288590604,0.12348993288590604,0.1261744966442953,0.1261744966442953,0.12483221476510067,0.12348993288590604
parahippocampal-lh,0.1261744966442953,0.1261744966442953,0.12348993288590604,0.12348993288590604,0.1261744966442953,0.1261744966442953,0.12483221476510067,0.12348993288590604
rostralanteriorcingulate-lh,0.12612612612612611,0.12612612612612611,0.12355212355212356,0.12355212355212356,0.12612612612612611,0.12612612612612611,0.12483912483912483,0.12355212355212356
