,bankssts-rh,cuneus-rh,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh
bankssts-rh,0.29133858267716534,0.007874015748031496,0.023622047244094488,0.2755905511811024,0.06299212598425197,0.23622047244094488,0.10236220472440945,0.0
cuneus-rh,0.056179775280898875,0.2247191011235955,0.02247191011235955,0.0449438202247191,0.24719101123595505,0.07865168539325842,0.21348314606741572,0.11235955056179775
fusiform-rh,0.17647058823529413,0.0,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0
inferiorparietal-rh,0.2892561983471074,0.008264462809917356,0.024793388429752067,0.2809917355371901,0.05785123966942149,0.2396694214876033,0.09917355371900827,0.0
isthmuscingulate-rh,0.09375,0.1640625,0.0234375,0.0859375,0.2265625,0.109375,0.203125,0.09375
lateraloccipital-rh,0.26153846153846155,0.023076923076923078,0.023076923076923078,0.25384615384615383,0.07692307692307693,0.24615384615384617,0.11538461538461539,0.0
lingual-rh,0.13709677419354838,0.12096774193548387,0.024193548387096774,0.12903225806451613,0.1774193548387097,0.1532258064516129,0.21774193548387097,0.04032258064516129
parahippocampal-rh,0.0,0.2153846153846154,0.0,0.0,0.24615384615384617,0.0,0.13846153846153847,0.4
