,F7,FT9,TP9,F8,TP7,C2,F6,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.520618556701031,0.0,0.4072164948453608,0.07216494845360824,0.0,0.0
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.311284046692607,0.0,0.4182879377431907,0.16536964980544747,0.10505836575875487,0.0
C2,0.0,0.0,0.11363636363636363,0.0,0.32954545454545453,0.3371212121212121,0.2196969696969697,0.0
F6,0.0,0.0,0.0,0.0,0.23931623931623933,0.2564102564102564,0.5042735042735043,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
