,F7,FT9,TP9,F8,TP7,C2,F6,AF8
F7,0.23851203501094093,0.0,0.24070021881838075,0.09409190371991247,0.24070021881838075,0.18599562363238512,0.0,0.0
FT9,0.0,0.6276150627615062,0.0,0.0,0.012552301255230125,0.3598326359832636,0.0,0.0
TP9,0.07304116865869854,0.0,0.32735723771580344,0.16600265604249667,0.27622841965471445,0.15737051792828685,0.0,0.0
F8,0.05203045685279188,0.0,0.3147208121827411,0.35786802030456855,0.2512690355329949,0.024111675126903553,0.0,0.0
TP7,0.07586206896551724,0.0020689655172413794,0.2896551724137931,0.1393103448275862,0.3082758620689655,0.18482758620689654,0.0,0.0
C2,0.07102040816326531,0.13714285714285715,0.19673469387755102,0.018775510204081632,0.2220408163265306,0.35428571428571426,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
