,FC5,TP9,O1,FT10,F8,AF7,TP7,POz
FC5,0.555625,0.0,0.101875,0.0,0.0,0.12875,0.0,0.21375
TP9,0.0,0.46057104010876954,0.0,0.13256288239293,0.07613868116927261,0.0,0.33072739632902787,0.0
O1,0.13497942386831277,0.0,0.5358024691358024,0.0,0.1646090534979424,0.06995884773662552,0.0,0.09465020576131687
FT10,0.0,0.21665759390310288,0.0,0.528034839412085,0.13445835601524225,0.0,0.12084921066956995,0.0
F8,0.0,0.1334113516676419,0.11585722644821533,0.1456992393212405,0.507899356348742,0.0,0.09713282621416033,0.0
AF7,0.17103109656301146,0.0,0.06955810147299508,0.0,0.0,0.7225859247135843,0.0,0.036824877250409165
TP7,0.0,0.38861985472154964,0.0,0.08716707021791767,0.06618240516545601,0.0,0.4580306698950767,0.0
POz,0.2622187742435997,0.0,0.08844065166795965,0.0,0.0,0.03335919317300233,0.0,0.6159813809154383
