,FC5,TP9,O1,FT10,F8,AF7,TP7,POz
FC5,0.39019607843137255,0.0,0.2235294117647059,0.0,0.0,0.0,0.0,0.3862745098039216
TP9,0.0,0.35793357933579334,0.0,0.0,0.2822878228782288,0.0,0.35977859778597787,0.0
O1,0.33527696793002915,0.0,0.3294460641399417,0.0,0.0,0.0,0.0,0.33527696793002915
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.3093812375249501,0.0,0.0,0.3592814371257485,0.0,0.3313373253493014,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TP7,0.0,0.3271812080536913,0.0,0.0,0.2751677852348993,0.0,0.3976510067114094,0.0
POz,0.38235294117647056,0.0,0.2235294117647059,0.0,0.0,0.0,0.0,0.3941176470588235
