,FC5,TP9,O1,FT10,F8,AF7,TP7,POz
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.538235294117647,0.0,0.014705882352941176,0.0,0.0,0.4470588235294118,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0231023102310231,0.0,0.9570957095709571,0.0,0.0,0.019801980198019802,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.7383720930232558,0.0,0.2616279069767442
TP7,0.0,0.3915343915343915,0.0,0.010582010582010581,0.0,0.0,0.5978835978835979,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.19282511210762332,0.0,0.8071748878923767
