,F7,FT9,TP9,F8,TP7,C2,F6,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3385269121813031,0.0,0.0,0.08640226628895184,0.273371104815864,0.301699716713881,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0889894419306184,0.0,0.0,0.30165912518853694,0.3046757164404223,0.3046757164404223,0.0
C2,0.0,0.13886847905951505,0.0,0.0,0.14842027920646583,0.3761939750183688,0.33651726671565024,0.0
F6,0.0,0.15446559297218154,0.0,0.0,0.1478770131771596,0.33821376281112736,0.3594436310395315,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
