,FC5,TP9,O1,FT10,F8,AF7,TP7,POz
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.4769874476987448,0.0,0.28870292887029286,0.14853556485355648,0.0,0.08577405857740586,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.29707112970711297,0.0,0.4497907949790795,0.25313807531380755,0.0,0.0,0.0
F8,0.0,0.22188449848024316,0.0,0.3738601823708207,0.40425531914893614,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.3979591836734694,0.0,0.0,0.0,0.0,0.6020408163265306,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
