,F7,FT9,TP9,F8,TP7,C2,F6,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.7587301587301587,0.0,0.0,0.12380952380952381,0.11746031746031746,0.0,0.0
TP9,0.0,0.0,0.42996742671009774,0.0,0.3941368078175896,0.1758957654723127,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.06434782608695652,0.21391304347826087,0.0,0.5182608695652174,0.20347826086956522,0.0,0.0
C2,0.0,0.10835913312693499,0.17337461300309598,0.0,0.3622291021671827,0.3560371517027864,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
