,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
caudalmiddlefrontal-rh,0.0,0.27956989247311825,0.0,0.0,0.0,0.08602150537634409,0.0,0.08602150537634409,0.07526881720430108,0.07526881720430108,0.08602150537634409,0.08602150537634409,0.08602150537634409,0.0,0.0,0.053763440860215055,0.0,0.08602150537634409,0.0
inferiorparietal-rh,0.0,0.0,0.24060150375939848,0.0,0.0,0.03007518796992481,0.15789473684210525,0.11278195488721804,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.19548872180451127,0.0,0.12030075187969924,0.0,0.0
parsopercularis-lh,0.0,0.0,0.0,0.515625,0.484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
parstriangularis-rh,0.0,0.0,0.0,0.48484848484848486,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0
postcentral-lh,0.017543859649122806,0.04093567251461988,0.029239766081871343,0.0,0.0,0.21637426900584794,0.017543859649122806,0.11695906432748537,0.05847953216374269,0.08187134502923976,0.07017543859649122,0.07602339181286549,0.08771929824561403,0.017543859649122806,0.017543859649122806,0.05847953216374269,0.005847953216374269,0.08771929824561403,0.0
postcentral-rh,0.0,0.0,0.13970588235294118,0.0,0.0,0.007352941176470588,0.27941176470588236,0.08823529411764706,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.14705882352941177,0.0,0.125,0.0,0.09558823529411764
precentral-lh,0.010416666666666666,0.027777777777777776,0.05555555555555555,0.0,0.0,0.06944444444444445,0.04861111111111111,0.1736111111111111,0.04861111111111111,0.09027777777777778,0.04513888888888889,0.06944444444444445,0.1076388888888889,0.0,0.09027777777777778,0.06944444444444445,0.03125,0.0625,0.0
precentral-rh,0.00684931506849315,0.0547945205479452,0.0,0.0,0.0,0.0958904109589041,0.0,0.10273972602739725,0.11643835616438356,0.0821917808219178,0.08904109589041095,0.0958904109589041,0.1095890410958904,0.02054794520547945,0.0,0.10273972602739725,0.0,0.1232876712328767,0.0
rostralmiddlefrontal-lh,0.0,0.03669724770642202,0.09174311926605505,0.0,0.0,0.07339449541284404,0.08256880733944955,0.11467889908256881,0.05504587155963303,0.13761467889908258,0.05504587155963303,0.045871559633027525,0.05045871559633028,0.013761467889908258,0.0779816513761468,0.045871559633027525,0.05963302752293578,0.05963302752293578,0.0
rostralmiddlefrontal-rh,0.0,0.0625,0.0,0.0,0.0,0.1171875,0.0,0.1015625,0.09375,0.0859375,0.109375,0.1015625,0.109375,0.0234375,0.0,0.078125,0.0,0.1171875,0.0
superiorfrontal-lh,0.006172839506172839,0.04938271604938271,0.0,0.0,0.0,0.10493827160493827,0.0,0.12345679012345678,0.09259259259259259,0.06790123456790123,0.08641975308641975,0.12962962962962962,0.12962962962962962,0.006172839506172839,0.0,0.08641975308641975,0.0,0.11728395061728394,0.0
superiorfrontal-rh,0.014018691588785047,0.037383177570093455,0.0,0.0,0.0,0.08878504672897196,0.0,0.14953271028037382,0.07009345794392523,0.056074766355140186,0.07009345794392523,0.08878504672897196,0.16822429906542055,0.009345794392523364,0.07009345794392523,0.09345794392523364,0.0,0.08411214953271028,0.0
superiorparietal-lh,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.12,0.08,0.08,0.0,0.04,0.2,0.0,0.16,0.0,0.16,0.0
superiorparietal-rh,0.0,0.0,0.1437125748502994,0.0,0.0,0.005988023952095809,0.11976047904191617,0.1437125748502994,0.0,0.08982035928143713,0.0,0.0,0.07784431137724551,0.0,0.2754491017964072,0.041916167664670656,0.10179640718562874,0.0,0.0
superiortemporal-lh,0.0,0.04093567251461988,0.0,0.005847953216374269,0.017543859649122806,0.06432748538011696,0.0,0.11695906432748537,0.0935672514619883,0.06432748538011696,0.06432748538011696,0.07602339181286549,0.12280701754385964,0.017543859649122806,0.04093567251461988,0.15789473684210525,0.0,0.11695906432748537,0.0
superiortemporal-rh,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.18681318681318682,0.07692307692307693,0.0,0.12087912087912088,0.0,0.0,0.0,0.0,0.16483516483516483,0.0,0.2967032967032967,0.0,0.0
supramarginal-lh,0.0,0.045714285714285714,0.0,0.0,0.005714285714285714,0.09142857142857143,0.0,0.10857142857142857,0.09714285714285714,0.06857142857142857,0.08571428571428572,0.10857142857142857,0.10857142857142857,0.017142857142857144,0.0,0.12,0.0,0.14285714285714285,0.0
supramarginal-rh,0.02,0.0,0.0,0.0,0.0,0.04,0.3,0.02,0.02,0.02,0.02,0.0,0.04,0.02,0.0,0.02,0.0,0.02,0.46
